user_id,trial,happiness,t,epoch
3336428135,27,-0.129697541215633,1.32854096017282,1
3336428135,28,0.0271946457387615,1.44406626105741,1
3336428135,29,-0.129697541215633,1.55959156194201,1
3336428135,30,-0.129697541215633,1.6751168628266,1
3336846971,1,0.481399313744538,-1.6751168628266,0
3336846971,2,0.481399313744538,-1.55959156194201,0
3336846971,3,0.481399313744538,-1.44406626105741,0
3336846971,4,0.481399313744538,-1.32854096017282,0
3336846971,5,0.481399313744538,-1.21301565928823,0
3336846971,6,0.481399313744538,-1.09749035840363,0
3336846971,7,0.787229466005774,-0.981965057519042,0
3336846971,8,0.787229466005774,-0.866439756634448,0
3336846971,9,0.787229466005774,-0.750914455749855,0
3336846971,10,0.787229466005774,-0.635389154865262,0
3336846971,11,0.787229466005774,-0.519863853980669,0
3336846971,12,0.787229466005774,-0.404338553096076,0
3336846971,13,0.787229466005774,-0.288813252211483,0
3336846971,14,0.787229466005774,-0.17328795132689,0
3336846971,15,0.787229466005774,-0.0577626504422966,0
3336846971,16,0.787229466005774,0.0577626504422966,1
3336846971,17,0.787229466005774,0.17328795132689,1
3336846971,18,0.481399313744538,0.288813252211483,1
3336846971,19,0.481399313744538,0.404338553096076,1
3336846971,20,0.481399313744538,0.519863853980669,1
3336846971,21,0.481399313744538,0.635389154865262,1
3336846971,22,0.481399313744538,0.750914455749855,1
3336846971,23,0.481399313744538,0.866439756634448,1
3336846971,24,0.481399313744538,0.981965057519042,1
3336846971,25,0.481399313744538,1.09749035840363,1
3336846971,26,0.481399313744538,1.21301565928823,1
3336846971,27,0.481399313744538,1.32854096017282,1
3336846971,28,0.481399313744538,1.44406626105741,1
3336846971,29,0.481399313744538,1.55959156194201,1
3336846971,30,0.481399313744538,1.6751168628266,1
3336861167,1,-0.224566108700372,-1.6751168628266,0
3336861167,2,-0.224566108700372,-1.55959156194201,0
3336861167,3,-0.57412656092265,-1.44406626105741,0
3336861167,4,-0.57412656092265,-1.32854096017282,0
3336861167,5,-0.108045957959613,-1.21301565928823,0
3336861167,6,-0.108045957959613,-1.09749035840363,0
3336861167,7,-0.108045957959613,-0.981965057519042,0
3336861167,8,-0.224566108700373,-0.866439756634448,0
3336861167,9,0.241514494262665,-0.750914455749855,0
3336861167,10,0.124994343521905,-0.635389154865262,0
3336861167,11,0.358034645003424,-0.519863853980669,0
3336861167,12,0.00847419278114588,-0.404338553096076,0
3336861167,13,0.241514494262665,-0.288813252211483,0
3336861167,14,0.358034645003424,-0.17328795132689,0
3336861167,15,0.591074946484942,-0.0577626504422966,0
3336861167,16,0.358034645003424,0.0577626504422966,1
3336861167,17,0.474554795744183,0.17328795132689,1
3336861167,18,0.474554795744183,0.288813252211483,1
3336861167,19,0.241514494262665,0.404338553096076,1
3336861167,20,0.124994343521905,0.519863853980669,1
3336861167,21,0.124994343521905,0.635389154865262,1
3336861167,22,0.124994343521905,0.750914455749855,1
3336861167,23,0.241514494262665,0.866439756634448,1
3336861167,24,0.358034645003424,0.981965057519042,1
3336861167,25,0.474554795744183,1.09749035840363,1
3336861167,26,0.241514494262665,1.21301565928823,1
3336861167,27,0.241514494262665,1.32854096017282,1
3336861167,28,0.358034645003424,1.44406626105741,1
3336861167,29,0.591074946484942,1.55959156194201,1
3336861167,30,0.358034645003424,1.6751168628266,1
3336930797,1,0.144673546770275,-1.6751168628266,0
3336930797,2,0.269871808398398,-1.55959156194201,0
3336930797,3,0.144673546770275,-1.44406626105741,0
3336930797,4,0.269871808398398,-1.32854096017282,0
3336930797,5,0.0194752851421523,-1.21301565928823,0
3336930797,6,0.144673546770275,-1.09749035840363,0
3336930797,7,0.269871808398398,-0.981965057519042,0
3336930797,8,-0.10572297648597,-0.866439756634448,0
3336930797,9,0.0194752851421523,-0.750914455749855,0
3336930797,10,0.0194752851421523,-0.635389154865262,0
3336930797,11,0.269871808398398,-0.519863853980669,0
3336930797,12,-0.10572297648597,-0.404338553096076,0
3336930797,13,-0.356119499742215,-0.288813252211483,0
3336930797,14,0.0194752851421523,-0.17328795132689,0
3336930797,15,0.0194752851421523,-0.0577626504422966,0
3336930797,16,-0.10572297648597,0.0577626504422966,1
3336930797,17,0.520268331654643,0.17328795132689,1
3336930797,18,-0.356119499742215,0.288813252211483,1
3336930797,19,-0.230921238114093,0.404338553096076,1
3336930797,20,-0.10572297648597,0.519863853980669,1
3336930797,21,0.39507007002652,0.635389154865262,1
3336930797,22,0.269871808398398,0.750914455749855,1
3336930797,23,-0.10572297648597,0.866439756634448,1
3336930797,24,-0.10572297648597,0.981965057519042,1
3336930797,25,0.0194752851421523,1.09749035840363,1
3336930797,26,0.0194752851421523,1.21301565928823,1
3336930797,27,0.144673546770275,1.32854096017282,1
3336930797,28,0.0194752851421523,1.44406626105741,1
3336930797,29,-0.606516022998461,1.55959156194201,1
3336930797,30,-0.230921238114093,1.6751168628266,1
3337222747,1,-0.450275996681286,-1.6751168628266,0
3337222747,2,-0.572094152096063,-1.55959156194201,0
3337222747,3,-0.572094152096063,-1.44406626105741,0
3337222747,4,-0.450275996681286,-1.32854096017282,0
3337222747,5,-0.450275996681286,-1.21301565928823,0
3337222747,6,-0.206639685851732,-1.09749035840363,0
3337222747,7,0.036996624977821,-0.981965057519042,0
3337222747,8,0.036996624977821,-0.866439756634448,0
3337222747,9,-0.206639685851732,-0.750914455749855,0
3337222747,10,0.036996624977821,-0.635389154865262,0
3337222747,11,-0.328457841266509,-0.519863853980669,0
3337222747,12,-0.0848215304369558,-0.404338553096076,0
3337222747,13,-0.328457841266509,-0.288813252211483,0
3337222747,14,-0.0848215304369558,-0.17328795132689,0
3337222747,15,-0.0848215304369558,-0.0577626504422966,0
3337222747,16,-0.0848215304369558,0.0577626504422966,1
3337222747,17,-0.0848215304369558,0.17328795132689,1
3337222747,18,-0.0848215304369558,0.288813252211483,1
3337222747,19,-0.0848215304369558,0.404338553096076,1
3337222747,20,-0.0848215304369558,0.519863853980669,1
3337222747,21,-0.0848215304369558,0.635389154865262,1
3337222747,22,-0.0848215304369558,0.750914455749855,1
3337222747,23,0.036996624977821,0.866439756634448,1
3337222747,24,0.158814780392598,0.981965057519042,1
3337222747,25,0.158814780392598,1.09749035840363,1
3337222747,26,0.280632935807374,1.21301565928823,1
3337222747,27,-0.0848215304369558,1.32854096017282,1
3337222747,28,-0.0848215304369558,1.44406626105741,1
3337222747,29,-0.0848215304369558,1.55959156194201,1
3337222747,30,-0.0848215304369558,1.6751168628266,1
3338263250,1,0.0209708934324635,-1.6751168628266,0
3338263250,2,0.0209708934324635,-1.55959156194201,0
3338263250,3,0.0209708934324635,-1.44406626105741,0
3338263250,4,0.0209708934324635,-1.32854096017282,0
3338263250,5,0.0209708934324635,-1.21301565928823,0
3338263250,6,0.0209708934324635,-1.09749035840363,0
3338263250,7,0.0209708934324635,-0.981965057519042,0
3338263250,8,0.0209708934324635,-0.866439756634448,0
3338263250,9,0.0209708934324635,-0.750914455749855,0
3338263250,10,0.0209708934324635,-0.635389154865262,0
3338263250,11,0.0209708934324635,-0.519863853980669,0
3338263250,12,0.0209708934324635,-0.404338553096076,0
3338263250,13,0.0209708934324635,-0.288813252211483,0
3338263250,14,0.0209708934324635,-0.17328795132689,0
3338263250,15,0.0209708934324635,-0.0577626504422966,0
3338263250,16,0.0209708934324635,0.0577626504422966,1
3338263250,17,0.1719613261462,0.17328795132689,1
3338263250,18,0.1719613261462,0.288813252211483,1
3338263250,19,0.1719613261462,0.404338553096076,1
3338263250,20,0.0209708934324635,0.519863853980669,1
3338263250,21,0.0209708934324635,0.635389154865262,1
3338263250,22,0.0209708934324635,0.750914455749855,1
3338263250,23,0.1719613261462,0.866439756634448,1
3338263250,24,0.1719613261462,0.981965057519042,1
3338263250,25,0.1719613261462,1.09749035840363,1
3338263250,26,0.1719613261462,1.21301565928823,1
3338263250,27,0.1719613261462,1.32854096017282,1
3338263250,28,0.1719613261462,1.44406626105741,1
3338263250,29,0.1719613261462,1.55959156194201,1
3338263250,30,0.0209708934324635,1.6751168628266,1
3338296770,1,-0.0817865394262388,-1.6751168628266,0
3338296770,2,-0.0817865394262388,-1.55959156194201,0
3338296770,3,1.67078216256461,-1.44406626105741,0
3338296770,4,-0.0817865394262388,-1.32854096017282,0
3338296770,5,-0.0817865394262388,-1.21301565928823,0
3338296770,6,-0.0817865394262388,-1.09749035840363,0
3338296770,7,-0.0817865394262388,-0.981965057519042,0
3338296770,8,-0.0817865394262388,-0.866439756634448,0
3338296770,9,-0.0817865394262388,-0.750914455749855,0
3338296770,10,-0.0817865394262388,-0.635389154865262,0
3338296770,11,-0.0817865394262388,-0.519863853980669,0
3338296770,12,1.67078216256461,-0.404338553096076,0
3338296770,13,-0.0817865394262388,-0.288813252211483,0
3338296770,14,-0.0817865394262388,-0.17328795132689,0
3338296770,15,-0.0817865394262388,-0.0577626504422966,0
3338296770,16,-0.0817865394262388,0.0577626504422966,1
3338296770,17,-0.0817865394262388,0.17328795132689,1
3338296770,18,-0.0817865394262388,0.288813252211483,1
3338296770,19,-0.0817865394262388,0.404338553096076,1
3338296770,20,-0.0817865394262388,0.519863853980669,1
3338296770,21,-0.0817865394262388,0.635389154865262,1
3338296770,22,-0.0817865394262388,0.750914455749855,1
3338296770,23,-0.0817865394262388,0.866439756634448,1
3338296770,24,-0.0817865394262388,0.981965057519042,1
3338296770,25,-0.0817865394262388,1.09749035840363,1
3338296770,26,-0.0817865394262388,1.21301565928823,1
3338296770,27,-0.0817865394262388,1.32854096017282,1
3338296770,28,-0.0817865394262388,1.44406626105741,1
3338296770,29,-0.0817865394262388,1.55959156194201,1
3338296770,30,-0.0817865394262388,1.6751168628266,1
3338836285,1,0.0196407092661769,-1.6751168628266,0
3338836285,2,0.0196407092661769,-1.55959156194201,0
3338836285,3,0.0196407092661769,-1.44406626105741,0
3338836285,4,0.0196407092661769,-1.32854096017282,0
3338836285,5,0.0196407092661769,-1.21301565928823,0
3338836285,6,0.0196407092661769,-1.09749035840363,0
3338836285,7,0.0196407092661769,-0.981965057519042,0
3338836285,8,0.0196407092661769,-0.866439756634448,0
3338836285,9,0.0196407092661769,-0.750914455749855,0
3338836285,10,0.0196407092661769,-0.635389154865262,0
3338836285,11,0.0196407092661769,-0.519863853980669,0
3338836285,12,0.0196407092661769,-0.404338553096076,0
3338836285,13,0.0196407092661769,-0.288813252211483,0
3338836285,14,0.0196407092661769,-0.17328795132689,0
3338836285,15,0.0196407092661769,-0.0577626504422966,0
3338836285,16,0.0196407092661769,0.0577626504422966,1
3338836285,17,0.0196407092661769,0.17328795132689,1
3338836285,18,0.0196407092661769,0.288813252211483,1
3338836285,19,0.0196407092661769,0.404338553096076,1
3338836285,20,0.0196407092661769,0.519863853980669,1
3338836285,21,0.0196407092661769,0.635389154865262,1
3338836285,22,0.0196407092661769,0.750914455749855,1
3338836285,23,0.0196407092661769,0.866439756634448,1
3338836285,24,0.0196407092661769,0.981965057519042,1
3338836285,25,0.0196407092661769,1.09749035840363,1
3338836285,26,0.0196407092661769,1.21301565928823,1
3338836285,27,0.0196407092661769,1.32854096017282,1
3338836285,28,0.0196407092661769,1.44406626105741,1
3338836285,29,0.0196407092661769,1.55959156194201,1
3338836285,30,0.0196407092661769,1.6751168628266,1
3339582765,1,-0.101762868770968,-1.6751168628266,0
3339582765,2,-0.101762868770968,-1.55959156194201,0
3339582765,3,-0.101762868770968,-1.44406626105741,0
3339582765,4,-0.101762868770968,-1.32854096017282,0
3339582765,5,-0.101762868770968,-1.21301565928823,0
3339582765,6,-0.101762868770968,-1.09749035840363,0
3339582765,7,-0.0169604781284945,-0.981965057519042,0
3339582765,8,0.237446693798926,-0.866439756634448,0
3339582765,9,-0.101762868770968,-0.750914455749855,0
3339582765,10,-0.101762868770968,-0.635389154865262,0
3339582765,11,-0.101762868770968,-0.519863853980669,0
3339582765,12,-0.101762868770968,-0.404338553096076,0
3339582765,13,-0.101762868770968,-0.288813252211483,0
3339582765,14,-0.101762868770968,-0.17328795132689,0
3339582765,15,-0.101762868770968,-0.0577626504422966,0
3339582765,16,-0.101762868770968,0.0577626504422966,1
3339582765,17,-0.101762868770968,0.17328795132689,1
3339582765,18,-0.101762868770968,0.288813252211483,1
3339582765,19,-0.0169604781284945,0.404338553096076,1
3339582765,20,-0.101762868770968,0.519863853980669,1
3339582765,21,0.152644303156453,0.635389154865262,1
3339582765,22,0.237446693798926,0.750914455749855,1
3339582765,23,-0.0169604781284945,0.866439756634448,1
3339582765,24,0.0678419125139792,0.981965057519042,1
3339582765,25,0.237446693798926,1.09749035840363,1
3339582765,26,0.237446693798926,1.21301565928823,1
3339582765,27,0.237446693798926,1.32854096017282,1
3339582765,28,0.237446693798926,1.44406626105741,1
3339582765,29,0.237446693798926,1.55959156194201,1
3339582765,30,0.237446693798926,1.6751168628266,1
3339796982,1,-0.0875349838394969,-1.6751168628266,0
3339796982,2,-0.0875349838394969,-1.55959156194201,0
3339796982,3,-0.544239247349914,-1.44406626105741,0
3339796982,4,-0.544239247349914,-1.32854096017282,0
3339796982,5,-0.239769738342969,-1.21301565928823,0
3339796982,6,-0.239769738342969,-1.09749035840363,0
3339796982,7,-0.239769738342969,-0.981965057519042,0
3339796982,8,-0.239769738342969,-0.866439756634448,0
3339796982,9,-0.239769738342969,-0.750914455749855,0
3339796982,10,-0.544239247349914,-0.635389154865262,0
3339796982,11,-0.392004492846442,-0.519863853980669,0
3339796982,12,-0.544239247349914,-0.404338553096076,0
3339796982,13,0.0646997706639757,-0.288813252211483,0
3339796982,14,-0.239769738342969,-0.17328795132689,0
3339796982,15,-0.239769738342969,-0.0577626504422966,0
3339796982,16,-0.544239247349914,0.0577626504422966,1
3339796982,17,0.0646997706639757,0.17328795132689,1
3339796982,18,0.0646997706639757,0.288813252211483,1
3339796982,19,-0.239769738342969,0.404338553096076,1
3339796982,20,-0.239769738342969,0.519863853980669,1
3339796982,21,0.0646997706639757,0.635389154865262,1
3339796982,22,-0.544239247349914,0.750914455749855,1
3339796982,23,0.0646997706639757,0.866439756634448,1
3339796982,24,-0.239769738342969,0.981965057519042,1
3339796982,25,-0.544239247349914,1.09749035840363,1
3339796982,26,0.0646997706639757,1.21301565928823,1
3339796982,27,-0.544239247349914,1.32854096017282,1
3339796982,28,0.0646997706639757,1.44406626105741,1
3339796982,29,-0.0875349838394969,1.55959156194201,1
3339796982,30,0.0646997706639757,1.6751168628266,1
3339880271,1,-0.225531578067234,-1.6751168628266,0
3339880271,2,-0.0140957236292021,-1.55959156194201,0
3339880271,3,-0.436967432505266,-1.44406626105741,0
3339880271,4,-0.436967432505266,-1.32854096017282,0
3339880271,5,-0.225531578067234,-1.21301565928823,0
3339880271,6,-0.225531578067234,-1.09749035840363,0
3339880271,7,-0.0140957236292021,-0.981965057519042,0
3339880271,8,-0.225531578067234,-0.866439756634448,0
3339880271,9,-0.225531578067234,-0.750914455749855,0
3339880271,10,-0.225531578067234,-0.635389154865262,0
3339880271,11,-0.225531578067234,-0.519863853980669,0
3339880271,12,0.19734013080883,-0.404338553096076,0
3339880271,13,-0.0140957236292021,-0.288813252211483,0
3339880271,14,-0.0140957236292021,-0.17328795132689,0
3339880271,15,0.0916222035898138,-0.0577626504422966,0
3339880271,16,0.19734013080883,0.0577626504422966,1
3339880271,17,-0.225531578067234,0.17328795132689,1
3339880271,18,0.19734013080883,0.288813252211483,1
3339880271,19,0.19734013080883,0.404338553096076,1
3339880271,20,0.19734013080883,0.519863853980669,1
3339880271,21,0.19734013080883,0.635389154865262,1
3339880271,22,-0.119813650848218,0.750914455749855,1
3339880271,23,-0.225531578067234,0.866439756634448,1
3339880271,24,-0.119813650848218,0.981965057519042,1
3339880271,25,-0.225531578067234,1.09749035840363,1
3339880271,26,0.19734013080883,1.21301565928823,1
3339880271,27,-0.225531578067234,1.32854096017282,1
3339880271,28,0.19734013080883,1.44406626105741,1
3339880271,29,0.19734013080883,1.55959156194201,1
3339880271,30,0.303058058027846,1.6751168628266,1
3341420106,1,-0.0257854164774022,-1.6751168628266,0
3341420106,2,-0.0257854164774022,-1.55959156194201,0
3341420106,3,-0.0257854164774022,-1.44406626105741,0
3341420106,4,-0.0257854164774022,-1.32854096017282,0
3341420106,5,-0.0257854164774022,-1.21301565928823,0
3341420106,6,-0.455542357767428,-1.09749035840363,0
3341420106,7,-0.0257854164774022,-0.981965057519042,0
3341420106,8,-0.0257854164774022,-0.866439756634448,0
3341420106,9,-0.0257854164774022,-0.750914455749855,0
3341420106,10,-0.0257854164774022,-0.635389154865262,0
3341420106,11,-0.0257854164774022,-0.519863853980669,0
3341420106,12,0.403971524812624,-0.404338553096076,0
3341420106,13,-0.0257854164774022,-0.288813252211483,0
3341420106,14,-0.0257854164774022,-0.17328795132689,0
3341420106,15,-0.0257854164774022,-0.0577626504422966,0
3341420106,16,-0.0257854164774022,0.0577626504422966,1
3341420106,17,-0.0257854164774022,0.17328795132689,1
3341420106,18,-0.0257854164774022,0.288813252211483,1
3341420106,19,-0.0257854164774022,0.404338553096076,1
3341420106,20,-0.0257854164774022,0.519863853980669,1
3341420106,21,-0.0257854164774022,0.635389154865262,1
3341420106,22,-0.0257854164774022,0.750914455749855,1
3341420106,23,0.83372846610265,0.866439756634448,1
3341420106,24,-0.0257854164774022,0.981965057519042,1
3341420106,25,-0.885299299057454,1.09749035840363,1
3341420106,26,-0.885299299057454,1.21301565928823,1
3341420106,27,-0.0257854164774022,1.32854096017282,1
3341420106,28,-0.0257854164774022,1.44406626105741,1
3341420106,29,0.83372846610265,1.55959156194201,1
3341420106,30,0.403971524812624,1.6751168628266,1
3342177251,1,-0.33559750506521,-1.6751168628266,0
3342177251,2,-0.121386331619331,-1.55959156194201,0
3342177251,3,-0.121386331619331,-1.44406626105741,0
3342177251,4,0.307036015272426,-1.32854096017282,0
3342177251,5,0.0928248418265474,-1.21301565928823,0
3342177251,6,-0.0142807448963918,-1.09749035840363,0
3342177251,7,-0.0142807448963919,-0.981965057519042,0
3342177251,8,0.414141601995365,-0.866439756634448,0
3342177251,9,-0.0142807448963919,-0.750914455749855,0
3342177251,10,0.521247188718304,-0.635389154865262,0
3342177251,11,0.735458362164183,-0.519863853980669,0
3342177251,12,0.307036015272426,-0.404338553096076,0
3342177251,13,0.199930428549487,-0.288813252211483,0
3342177251,14,0.307036015272426,-0.17328795132689,0
3342177251,15,0.414141601995365,-0.0577626504422966,0
3342177251,16,-0.22849191834227,0.0577626504422966,1
3342177251,17,-0.442703091788149,0.17328795132689,1
3342177251,18,-0.22849191834227,0.288813252211483,1
3342177251,19,0.0928248418265474,0.404338553096076,1
3342177251,20,-0.33559750506521,0.519863853980669,1
3342177251,21,-0.33559750506521,0.635389154865262,1
3342177251,22,-0.22849191834227,0.750914455749855,1
3342177251,23,-0.0142807448963918,0.866439756634448,1
3342177251,24,-0.121386331619331,0.981965057519042,1
3342177251,25,0.628352775441244,1.09749035840363,1
3342177251,26,-0.764019851956967,1.21301565928823,1
3342177251,27,0.0928248418265474,1.32854096017282,1
3342177251,28,0.0928248418265473,1.44406626105741,1
3342177251,29,0.0928248418265474,1.55959156194201,1
3342177251,30,0.521247188718304,1.6751168628266,1
3342184754,1,-0.29061598982882,-1.6751168628266,0
3342184754,2,0.156485532984749,-1.55959156194201,0
3342184754,3,0.156485532984749,-1.44406626105741,0
3342184754,4,0.156485532984749,-1.32854096017282,0
3342184754,5,0.156485532984749,-1.21301565928823,0
3342184754,6,0.156485532984749,-1.09749035840363,0
3342184754,7,0.156485532984749,-0.981965057519042,0
3342184754,8,0.156485532984749,-0.866439756634448,0
3342184754,9,0.156485532984749,-0.750914455749855,0
3342184754,10,0.156485532984749,-0.635389154865262,0
3342184754,11,0.156485532984749,-0.519863853980669,0
3342184754,12,0.156485532984749,-0.404338553096076,0
3342184754,13,0.156485532984749,-0.288813252211483,0
3342184754,14,0.156485532984749,-0.17328795132689,0
3342184754,15,0.156485532984749,-0.0577626504422966,0
3342184754,16,0.156485532984749,0.0577626504422966,1
3342184754,17,0.156485532984749,0.17328795132689,1
3342184754,18,0.156485532984749,0.288813252211483,1
3342184754,19,0.156485532984749,0.404338553096076,1
3342184754,20,0.156485532984749,0.519863853980669,1
3342184754,21,0.156485532984749,0.635389154865262,1
3342184754,22,0.156485532984749,0.750914455749855,1
3342184754,23,0.156485532984749,0.866439756634448,1
3342184754,24,0.156485532984749,0.981965057519042,1
3342184754,25,0.156485532984749,1.09749035840363,1
3342184754,26,0.156485532984749,1.21301565928823,1
3342184754,27,-0.0670652284220355,1.32854096017282,1
3342184754,28,0.156485532984749,1.44406626105741,1
3342184754,29,0.156485532984749,1.55959156194201,1
3342184754,30,0.156485532984749,1.6751168628266,1
3342380709,1,-0.270480649246965,-1.6751168628266,0
3342380709,2,0.218339801199358,-1.55959156194201,0
3342380709,3,-0.270480649246966,-1.44406626105741,0
3342380709,4,0.218339801199358,-1.32854096017282,0
3342380709,5,-0.0260704240238036,-1.21301565928823,0
3342380709,6,-1.24812155013961,-1.09749035840363,0
3342380709,7,-0.514890874470127,-0.981965057519042,0
3342380709,8,-0.514890874470127,-0.866439756634448,0
3342380709,9,-0.270480649246966,-0.750914455749855,0
3342380709,10,-0.270480649246966,-0.635389154865262,0
3342380709,11,-1.00371132491645,-0.519863853980669,0
3342380709,12,0.218339801199358,-0.404338553096076,0
3342380709,13,0.218339801199358,-0.288813252211483,0
3342380709,14,-0.0260704240238036,-0.17328795132689,0
3342380709,15,-0.270480649246966,-0.0577626504422966,0
3342380709,16,0.218339801199358,0.0577626504422966,1
3342380709,17,-0.270480649246966,0.17328795132689,1
3342380709,18,0.218339801199358,0.288813252211483,1
3342380709,19,-0.270480649246966,0.404338553096076,1
3342380709,20,-0.0260704240238036,0.519863853980669,1
3342380709,21,-0.270480649246966,0.635389154865262,1
3342380709,22,0.218339801199358,0.750914455749855,1
3342380709,23,-0.0260704240238037,0.866439756634448,1
3342380709,24,0.218339801199358,0.981965057519042,1
3342380709,25,0.218339801199358,1.09749035840363,1
3342380709,26,0.218339801199358,1.21301565928823,1
3342380709,27,0.46275002642252,1.32854096017282,1
3342380709,28,0.218339801199358,1.44406626105741,1
3342380709,29,-0.270480649246966,1.55959156194201,1
3342380709,30,0.218339801199358,1.6751168628266,1
3342410340,1,0.564257193827082,-1.6751168628266,0
3342410340,2,0.0626952437585646,-1.55959156194201,0
3342410340,3,0.0626952437585646,-1.44406626105741,0
3342410340,4,-0.188085731275694,-1.32854096017282,0
3342410340,5,-0.271679389620447,-1.21301565928823,0
3342410340,6,-0.3552730479652,-1.09749035840363,0
3342410340,7,-0.522460364654705,-0.981965057519042,0
3342410340,8,-0.3552730479652,-0.866439756634448,0
3342410340,9,-0.689647681344211,-0.750914455749855,0
3342410340,10,-0.0208984145861883,-0.635389154865262,0
3342410340,11,-0.689647681344211,-0.519863853980669,0
3342410340,12,-0.438866706309952,-0.404338553096076,0
3342410340,13,-0.104492072930941,-0.288813252211483,0
3342410340,14,-0.0208984145861883,-0.17328795132689,0
3342410340,15,0.22988256044807,-0.0577626504422966,0
3342410340,16,-0.188085731275694,0.0577626504422966,1
3342410340,17,-0.104492072930941,0.17328795132689,1
3342410340,18,-0.104492072930941,0.288813252211483,1
3342410340,19,0.313476218792823,0.404338553096076,1
3342410340,20,0.0626952437585646,0.519863853980669,1
3342410340,21,-0.3552730479652,0.635389154865262,1
3342410340,22,-0.104492072930941,0.750914455749855,1
3342410340,23,0.0626952437585646,0.866439756634448,1
3342410340,24,0.313476218792823,0.981965057519042,1
3342410340,25,0.564257193827082,1.09749035840363,1
3342410340,26,0.0626952437585646,1.21301565928823,1
3342410340,27,-0.522460364654705,1.32854096017282,1
3342410340,28,-0.104492072930941,1.44406626105741,1
3342410340,29,-0.271679389620447,1.55959156194201,1
3342410340,30,0.480663535482329,1.6751168628266,1
3342493833,1,0.369496328133395,-1.6751168628266,0
3342493833,2,-0.177905639471635,-1.55959156194201,0
3342493833,3,-0.177905639471635,-1.44406626105741,0
3342493833,4,-0.45160662327415,-1.32854096017282,0
3342493833,5,0.0957953443308804,-1.21301565928823,0
3342493833,6,-0.246330885422263,-1.09749035840363,0
3342493833,7,-0.109480393521006,-0.981965057519042,0
3342493833,8,0.0957953443308804,-0.866439756634448,0
3342493833,9,-0.177905639471635,-0.750914455749855,0
3342493833,10,0.0957953443308804,-0.635389154865262,0
3342493833,11,-0.383181377323521,-0.519863853980669,0
3342493833,12,-0.109480393521006,-0.404338553096076,0
3342493833,13,-0.109480393521006,-0.288813252211483,0
3342493833,14,-0.45160662327415,-0.17328795132689,0
3342493833,15,-0.177905639471635,-0.0577626504422966,0
3342493833,16,-0.383181377323521,0.0577626504422966,1
3342493833,17,0.0957953443308804,0.17328795132689,1
3342493833,18,-0.383181377323521,0.288813252211483,1
3342493833,19,-0.177905639471635,0.404338553096076,1
3342493833,20,-0.177905639471635,0.519863853980669,1
3342493833,21,0.574772065985282,0.635389154865262,1
3342493833,22,0.164220590281509,0.750914455749855,1
3342493833,23,-0.45160662327415,0.866439756634448,1
3342493833,24,-0.520031869224779,0.981965057519042,1
3342493833,25,-0.246330885422263,1.09749035840363,1
3342493833,26,-0.0410551475703771,1.21301565928823,1
3342493833,27,0.301071082182767,1.32854096017282,1
3342493833,28,0.301071082182767,1.44406626105741,1
3342493833,29,0.506346820034653,1.55959156194201,1
3342493833,30,-0.0410551475703771,1.6751168628266,1
3343693017,1,0.0572448046892069,-1.6751168628266,0
3343693017,2,-0.0858672070338102,-1.55959156194201,0
3343693017,3,-0.0858672070338102,-1.44406626105741,0
3343693017,4,-0.0858672070338102,-1.32854096017282,0
3343693017,5,-0.0858672070338102,-1.21301565928823,0
3343693017,6,-0.228979218756827,-1.09749035840363,0
3343693017,7,0.0572448046892069,-0.981965057519042,0
3343693017,8,0.0572448046892069,-0.866439756634448,0
3343693017,9,-0.0858672070338102,-0.750914455749855,0
3343693017,10,0.0572448046892069,-0.635389154865262,0
3343693017,11,-0.0858672070338102,-0.519863853980669,0
3343693017,12,0.0572448046892069,-0.404338553096076,0
3343693017,13,0.0572448046892069,-0.288813252211483,0
3343693017,14,0.0572448046892069,-0.17328795132689,0
3343693017,15,0.0572448046892069,-0.0577626504422966,0
3343693017,16,0.0572448046892069,0.0577626504422966,1
3343693017,17,-0.0858672070338102,0.17328795132689,1
3343693017,18,-0.0858672070338102,0.288813252211483,1
3343693017,19,-0.228979218756827,0.404338553096076,1
3343693017,20,-0.228979218756827,0.519863853980669,1
3343693017,21,-0.0858672070338102,0.635389154865262,1
3343693017,22,-0.0858672070338102,0.750914455749855,1
3343693017,23,-0.0858672070338102,0.866439756634448,1
3343693017,24,-0.0858672070338102,0.981965057519042,1
3343693017,25,-0.0858672070338102,1.09749035840363,1
3343693017,26,-0.0858672070338102,1.21301565928823,1
3343693017,27,-0.0858672070338102,1.32854096017282,1
3343693017,28,-0.0858672070338102,1.44406626105741,1
3343693017,29,-0.228979218756827,1.55959156194201,1
3343693017,30,0.0572448046892069,1.6751168628266,1
3346121179,1,0.197676449383108,-1.6751168628266,0
3346121179,2,-0.0364140827810986,-1.55959156194201,0
3346121179,3,0.0806311833010046,-1.44406626105741,0
3346121179,4,0.197676449383108,-1.32854096017282,0
3346121179,5,0.314721715465211,-1.21301565928823,0
3346121179,6,0.0806311833010046,-1.09749035840363,0
3346121179,7,0.431766981547314,-0.981965057519042,0
3346121179,8,0.0806311833010046,-0.866439756634448,0
3346121179,9,0.431766981547314,-0.750914455749855,0
3346121179,10,0.197676449383108,-0.635389154865262,0
3346121179,11,0.197676449383108,-0.519863853980669,0
3346121179,12,0.197676449383108,-0.404338553096076,0
3346121179,13,0.314721715465211,-0.288813252211483,0
3346121179,14,0.548812247629417,-0.17328795132689,0
